time,function,tx_hash,tokenIn,tokenOut,tokenInAddress,tokenOutAddress,uniswapPairAddress,execution_price,eth_amount,gas,gas_price,reserves_after
2023-12-16 15:11:01.785748,BUY,0xaa0fc061aa3ca96a974c7a3177c317dd8267671656b9b08569bc68842f979bc9,WETH,SCRAMBLE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x63b420fb3294BA1d300CE5D3ba4BBCA0F4fe5e3b,0xed7985385bf434f0815aa9c90450945aee02d733,9.322302210614764e-24,0.05,600000,84733686637,[12049868867905811527646689, 103770799242421309764]
2023-12-16 16:07:25.450381,BUY,0x5b7cf08f36e2b1ebd0493729827ac87ee816f77f7f31164515993ce16ea0a23b,WETH,MOLLY,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x24289e2F9CDc03787E24997Df5438bA8045bC9B2,0x8bf4d3f7774b2888151b1e6f04ca96a4832e1516,9.338600906347475e-25,0.05,600000,91907969802,[661600820739415632690821540, 625076278902517117362]
2023-12-16 16:10:25.815518,BUY,0x2fe65bb01e8a500bf7b9ef8570decfa0051287473bef9f306f77322ffdbc7126,WETH,PCAT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1d82741054cdaa420599A4EC6aB16bb577a9CdfB,0x444cfd0183e911abbc952862ba2a6fb6736621f7,2.4836552831990373e-24,0.05,600000,102411793104,[1921921173849881833427425, 4809069508292381591]
2023-12-16 18:26:25.300205,BUY,0xef1083e27118eedbf9d01793db7d331dc574545dc8a694ee26118ee5ed5ac48f,WETH,CHEEMS,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xB770661939A490DB22E387523B78f0a7de42CA2d,0xfc5e8e196aaf2a895fed2ee9c160bc71a533f4d9,1.747313604776081e-08,0.05,600000,73251750205,[238666353429552349, 4207738914507039501]
2023-12-16 18:27:25.647349,BUY,0x32c3df00ce7c67f5ad57bd0a221a20c5a4206b5060d7aaf757ce4f39d5efc182,WETH,KURT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x82CF62DA8E44375909C7c3f3f89287Ed174856B8,0xc2505e1f611d97654c1c06c2f3346abf824607f8,5.315182118356254e-09,0.05,600000,81128146786,[377127707332342133, 2146019355813834284]
2023-12-16 18:30:50.716341,BUY,0x316d2df213fe50e08da6f860074ae322621f80a3be8199b2b89c9ef795002e1b,WETH,COFI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3184BabBBEcE7B4cfa11A6d4F767089656C15a55,0x07997eab091dea249a3335436c453a8e80415c6f,8.288281004619136e-23,0.05,600000,96206247352,[93035636791523999698062, 10837779000251540999]
2023-12-16 18:39:51.780519,BUY,0x93406d3dd30ca392cc73b58001d44ade35e965fff54b1b4d1012909c356e1a36,WETH,BITLORD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa55b57D4968a12e1efdD453f565C38D2217B3002,0xc878c74c711713fdc9c29ed889c1743516a08b73,3.9045677285849e-09,0.05,600000,79826566724,[434318812785447992, 1799032132464622403]
2023-12-16 18:48:25.785585,BUY,0xe3021dcf02786bb6b308389ee02a1b7e6862b0f77b887a045029d0b770318360,WETH,BOINK,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x4e801ad03902F643487bb67e2E48395901fba76e,0x976a9e65c462b455b7ff63a840f9c443149868cc,7.085561194793931e-12,0.05,600000,69442874269,[373269660485996533815, 2686890546468882332]
2023-12-16 19:30:27.538373,SELL,0xab94f8f7829858fe49f3c0811d68c503249cf8260cb6cae1040afc0d6c1c57ba,BOINK,WETH,0x4e801ad03902F643487bb67e2E48395901fba76e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x976a9e65c462b455b7ff63a840f9c443149868cc,7.151098869583438e-11,0.328006077249356,550000,46125820766,[122354603732736260261, 8447033708290512306]
2023-12-16 20:01:26.793627,BUY,0xd35a5b3c6306be00a93586baa993391d1b5e3d1c386675d6e87797da39ae566b,WETH,WT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x79783C22cF6dBA2d40d093154e80f70769CA46C7,0x1d6a89693f022b2f1ec205edafb86ede770c917d,7.493185750912943e-07,0.05,600000,65120951014,[9699459695062453, 7259548615680296045]
2023-12-16 20:04:38.107292,BUY,0x8f492f82f8fca8fe3a62d5df613e7bba3941b0cb13ce0249de372584ae7e343d,WETH,2B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x43638fe25d62411f4dE1d046Ed372fe00d6F598c,0x7d6f27e3c6d52e7099bc7f4f77b88a666fbbbb78,3.5072598813898277e-12,0.039173203518455026,600000,93773573701,[394149208529587977908, 1437038802084561408]
2023-12-16 20:05:02.325054,BUY,0x2321d62d085302332ccc019fbf1b83093e60f0b013e08a8e6a95de447c4c7c33,WETH,2B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2C40696ddd8c7359Af3ec284A437F45F4F4Ae653,0x1036e8d863f590036452271284d3783bd1d297c9,3.198776111133402e-11,0.05,600000,100227108252,[124283541301799803847, 4013625572544890120]
2023-12-16 20:13:38.079748,BUY,0x6acfb2bc16891d6f9851123577c123cad9a2c63df39a02672cff3a7d03adc5b1,WETH,BERNINI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x05657a19A51E6d3E74D5441BE882ceeA794cEb78,0x7764e86c3b9c8c071a35b53aac2a056d62f71740,3.1971989835029405e-12,0.03916046481304543,600000,84669597270,[404979746762854879021, 1330076896998454946]
2023-12-16 20:15:13.876800,BUY,0x7f7ac11dc552479f39941d65c6c36ed587301f6ffd97d0d44581ba90a6d66730,WETH,APOLLO,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7E28db137f2AF4527fE19875EB2f44e260177e05,0xe9c9f791bd6342a975038fcf2cea7db30e54ebbe,2.6344299463722716e-07,0.05,600000,85852909761,[17647590232593930, 4724633630712345870]
2023-12-16 21:04:27.547683,BUY,0x50ec483b46c8575630bf8618e04425883aec2e2deeafc8d63f86db324e41b86c,WETH,VISION,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x4Fc2f6738F132f9FeBd4783AC338A762749B55c0,0x66732bd0b9c9eb622682a29439e686f7dfa3aa8b,1.300049590022864e-09,0.05,600000,64202718166,[3470210711338629957, 4547911674531030387]
2023-12-16 21:13:50.304435,BUY,0x1ae052fc15894587b443938fd06537d37549b9484a06bbd9279fb10d5a38bc76,WETH,MUDI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x422230a172bb1fCEAaad41163Ad9ae1047CA9A62,0xed8538825d4cd61bc3966005a51963c0716576e9,2.518970490014033e-15,0.022931257160314585,600000,61498199258,[585447035979270004599733, 1625041277242089822]
2023-12-16 21:48:03.526684,SELL,0x8a8cf8de4b904043c7c3475b175fea4be921e1e483624088c71f6996a8abf163,VISION,WETH,0x4Fc2f6738F132f9FeBd4783AC338A762749B55c0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x66732bd0b9c9eb622682a29439e686f7dfa3aa8b,1.5208121258143033e-08,0.5174868894504171,550000,45405179304,[1063004710285737856, 15695905358628175611]
2023-12-16 21:58:02.743866,BUY,0x0da5f8ab36c8a2e89628c17986077099988de038b69b14a7d0b2457591c592c6,WETH,WAAAAT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x48B8447A9Ae9E8cDb7EeFEEc553ab009a3E4D233,0xf576c97e47219e0c7cf40b3c605b403914dc80ed,6.0996422152162205e-27,0.03924128893733876,600000,61805566864,[270461885488782096424286165, 3600143633208072052]
2023-12-16 23:24:50.782704,BUY,0xae3bb4efe62b5b0b472feed28fa73a425df08567022986fbe493170911fd4af0,WETH,SCHAWK,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x90148cE14967Fc8b84344baE3bf6BA218C0feDD6,0x54614871403e69d52017202401480c000beb291e,1.6132916641067998e-09,0.007205039894415545,600000,55677379999,[728268475944124875, 1209031787641770873]
2023-12-16 23:36:03.103674,SELL,0xf084e159160b000995753bd19354802906098332e14492d6e7bd48c1b1b2318e,CHEEMS,WETH,0xB770661939A490DB22E387523B78f0a7de42CA2d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfc5e8e196aaf2a895fed2ee9c160bc71a533f4d9,1.511250486597464e-07,0.30271478964284015,550000,42228994040,[87454693935928614, 12952738301853159253]
2023-12-16 23:52:37.568842,BUY,0x4bfae13311f5dca3546f3665c94b9a5e15865d9faae8d827358383f73e4b19c2,WETH,Balltze,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbe4cEE5FE8FeD9Fbbaa5DFBC729dD30ee879afaa,0x3776a64d08015f18091ff16019b866c920beb437,2.4119834594546533e-30,0.022709430049067544,600000,50528612425,[624834748850889181429806331009, 1602675153419715302]
2023-12-17 00:04:37.542517,BUY,0x1b6f13a6358da882fa901f74f5c300d811163fb70b148996898433a216e22c6c,WETH,braindamage,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x72bEAAC15c6C15E4e50c188ADf05bBDc6215A7b8,0x8edcf922312e65bb6bce67926fb498851a1991dd,1.885149320748638e-08,0.0445744149013696,600000,56308451431,[160334943937739723, 3238719823964910096]
2023-12-17 03:04:13.851747,BUY,0x09da0f0863a024bf8c03f292b6009133493fcbe9f0ec886277e5fa1d5dfcc01b,WETH,BONK,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7DB278b0Bf0B1b3e3D823EB639C184a21CFeeaf5,0xff193f2d44978da23796c6a207095d96a1c16df3,2.9681027168888408e-09,0.04884145080237992,600000,52752485383,[501576564328006719, 1533106021822177997]
2023-12-17 04:10:50.495827,BUY,0x775a34cd5f5e665006e6d523de5005c29237077580fc36375764507e3643b822,WETH,MFC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb33bE7C6239499E5D0B3ff463D086d9E2A4883C1,0x5497b8b13e1ec774c99ee2d8a50999d976e08b57,2.3927646587209674e-09,0.05,600000,47540080410,[1811521323538629855, 4371540568878217049]
2023-12-17 04:42:38.380881,BUY,0x0c9c42d42f0e101129ce2e839337130adff67e94b8160ca0bee03195137f2633,WETH,ANGLE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x420c737f695fAa082CeA9f158b9B64a414f7Ef14,0xd1768c229b0574580f7844e485d92e0c4ecec7d0,1.4150519742837218e-29,0.05,600000,49111811497,[200545084427312737363637527262, 3499963285872529162]
2023-12-17 05:11:02.507372,BUY,0xf939a3ae36972c10be4678c965da5e16da8ac6c6fe2859262ca65271a5f90133,WETH,BOOBS,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x39892Bc6f9618c5C1327f75C9fF5A3F8f1466831,0x761bce1546383af2afc47771ceff5d06d133d26c,6.0043493195368835e-27,0.05,600000,48375150376,[356009147410061324786258286, 2732759286829169120]
2023-12-17 07:40:50.787336,BUY,0x8787045cf840e73c4a25e68257c0d06e57d9a1c0ebb78283ff664ff8f79db052,WETH,EGOD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x73E0bA1ef9F8B536da3492bBB1826A5f1cd65f16,0x4dc1e8aaace36b9d21bc3241a7898833e888e6e2,4.931600611549784e-09,0.05,600000,45263565987,[378324565108257042, 1970503487510333551]
2023-12-17 10:08:38.463128,BUY,0x8f385c1f23825777eac261a89ef7027493be362771542ea75d0b3dff74eaf469,WETH,BonkByte,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x36800D858C97f7f7Cf6589063Ded913d8EDBCE1D,0x4897a109d55430890ce5b2b5510b7d96104ce4f0,1.4151964730956895e-07,0.05,600000,55190574005,[14651174928958678, 1249182236761388630]
2023-12-17 10:36:01.888746,SELL,0x54194138a3257406901d08f7a75c0d959d324f9c7cbb1ba7168eaf202fff0223,$SSAi,WETH,0x52a9EEf606115f488abd34194C73256F982A2Ab9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd497aa40bfa0bf50230d7faf58d2aced09a54f26,5.5662284213759e-25,0.11595156510319203,550000,97190786405,[11737100585168400895675314, 6436496209697105921]
2023-12-17 11:46:25.617484,BUY,0x9727017a27b9c13c73ae8b22ec95518bf523f2fffc23e9fa1fa84b823be5f9cc,WETH,DoFi,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x9197BD266F72A19A58a5c3c9b33c1703536173f8,0x3d57a152d69a0490cca58ced225bfc82f9571107,1.0487038505825901e-07,0.05,600000,60050441518,[17781463319597082, 1373623571506417342]
2023-12-17 12:43:26.661153,SELL,0x3e3aa1ba32b51b9ce9888775b1ff59786a0f2a8dafbabd1c9544e83532fe6df6,OMNI,WETH,0x3A0ABFE83872d19A78c74946181F36e360312146,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd94fe760373f58d95b73ac36f6d565f2aa93e61b,9.514435019349e-08,0.02286987588458634,550000,33445211529,[96172629681586258, 8948833910097599352]
2023-12-17 12:43:27.161165,SELL,0x3e3aa1ba32b51b9ce9888775b1ff59786a0f2a8dafbabd1c9544e83532fe6df6,OMNI,WETH,0x3A0ABFE83872d19A78c74946181F36e360312146,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd94fe760373f58d95b73ac36f6d565f2aa93e61b,9.383271771291078e-08,0.10215180425328248,550000,33445211529,[96172629681586258, 8948833910097599352]
2023-12-17 14:08:38.872776,BUY,0x37ad4575a0e094b4f8e55a70b11b2647a037589b966fef008da734ff9194d044,WETH,MOAI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x20029c61b9a8CbE420e5B677652b5D15ec84d543,0xc1213d9e61ab6fe83b2e767404d2fb13b37eba52,0.01495722176988509,0.05,600000,64615819863,[295583673614, 4615363733513423098]
2023-12-17 16:46:37.570055,BUY,0xfa6aa85afe9ce9216f516a27a8d45dc91e6d5a365ba434bab901cdff0ce3fcb4,WETH,BLASTG,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x041e62d01d236F30668F5957D7E91b34F8Ac30DE,0xea2da32d2a74b08e5952f990377abdd5e64ff651,2.1403280387847745e-07,0.05,600000,70548053584,[16989847602708853, 4322186991839789551]
2023-12-17 18:00:29.225271,BUY,0x2d8b6b7cca7c11d061122c755769695a5734811f46bf971a8c5956a7aae80d12,WETH,SIT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x929B3F5569197939c7AB6619E14645C4F1112fc5,0xd58261db727fba0af05b24c9e6786368084b7b65,1.977353446945037e-08,0.01775200232218776,600000,62253094342,[61311464425612308, 1266559991121285717]
2023-12-17 19:06:52.170987,BUY,0xc6d309692561333e6c901ea597736ea5374948c98858b0691722ec217212392c,WETH,MASS,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA52b7Ea0365310cA87ab73AeF4F2F75C9A999af3,0x1caca161e4c5fe081b0bea60eadec986c8dd827a,6.237344517811478e-24,0.05,600000,53626103857,[1209901308556863452723910, 7573931580138025089]
2023-12-17 19:38:49.672296,BUY,0x327434072565137f45d3108ff202b35fb8bea6e2b993f481fbbb5d1f288da6be,WETH,8192,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8192FA63d7553369412BfEAd779B2E91A9808192,0xd1d02b499d8f7bf078baeda35cd444161eb20413,1851851851851852.0,0.05,600000,53419394934,[2022, 3955706677748008653]
2023-12-17 20:54:47.963271,BUY,0x971ff13f259ab8fd4548eb277647360181f67d1b6a5a7d1c69a137dfd4affd00,WETH,PENK,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x48e6DF527298E4C608D3D16fBDF37324aE882712,0x4f36b3e82f748a1f16038d3d5a8ed4fb92046ee0,8.20616022844645e-09,0.05,600000,57283016838,[415591526744472187, 4827301014711586348]
2023-12-17 21:01:50.528931,SELL,0xe67cf77b76e11ca4b301d34a5ae12c97191488d76ed93a20704b55bdb9af120f,SIT,WETH,0x929B3F5569197939c7AB6619E14645C4F1112fc5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd58261db727fba0af05b24c9e6786368084b7b65,3.5848883421965865e-07,0.2445976422074237,550000,39380708652,[15358514610079872, 5277089624579442787]
2023-12-17 21:33:14.626704,SELL,0x617ca3d32919b0109b856f44e60e4c086df0f17c8f2fc2833c84a96676f87c89,8192,WETH,0x8192FA63d7553369412BfEAd779B2E91A9808192,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd1d02b499d8f7bf078baeda35cd444161eb20413,1.5929371594660198e+16,0.318587431893204,550000,36179477233,[767, 11935045718366266505]
2023-12-17 22:21:37.445096,SELL,0xe84fd30b42dc00d4818cb5b639c49a1e5a57986b5e9ff89e20aa0ed06d95b4fa,BLASTG,WETH,0x041e62d01d236F30668F5957D7E91b34F8Ac30DE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xea2da32d2a74b08e5952f990377abdd5e64ff651,7.56242868802284e-07,0.15944032333510375,550000,31200658791,[10221342600385453, 7593156597584140932]
2023-12-17 23:12:49.718927,BUY,0xf5250258c1c54ca73794ac24a33db51bbfdda07ceab0724138cb8ac798dc0f91,WETH,$AURA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2bff8ddbc1F13F6F976a8f4d7feE677272fB6e0e,0x6c350eb09327b4b56039b2bccb43fe038c10e1e2,8.000308323371554e-23,0.05,600000,62647876404,[902416967286255045600606, 74899663930412048187]
2023-12-18 00:10:15.968895,BUY,0xf829aed33c1d1bbe94f171475275ac947f02cd3a6e0ecb605f5fb980060991c6,WETH,SCHAWK,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2871D2a1054d0BE8D923671ea250F1Fc9dB8BD30,0x59dc461fe52b87b9d86ec8d9a6d344d04bd91e4a,2.0096793876079575e-09,0.008300659697732143,600000,48626223109,[668439902962554546, 1347620504851725627]
2023-12-18 01:38:27.285712,BUY,0x067cdb4a29c757ec476672aadca893e49f56fe87e475550015e5abd6e90e5800,WETH,MASYA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x4AC369c139975d6Bd0d10443162C3C102B6eA32d,0xb10ae25660853a75dda31cfb89a1a57d40238792,1.0963644360878569e-23,0.05,600000,62025099186,[202921151468989061331405, 2423568512529556900]
2023-12-18 01:55:04.499552,BUY,0x30885c794a185277796285761e04194b870a54f756b1ac7b6258a0b570a62080,WETH,MASYA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa86f770B85E0608872DceD20a047dd1a1E355A33,0x01865f4dcc8ab984d4de8adefd89e6ad1ef0dec6,6.6925472857684556e-09,0.05,600000,60838071441,[296759672251253141, 2535606832020990996]
2023-12-18 02:17:27.158961,BUY,0x6d55ccac9fa591966e87ae553181014240d5dbc07bf385ae8c25ade0a62806c4,WETH,LUKE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2C59caA7362df681A8cb316AC2A719d4792650Ea,0xc204db2369a0af8f87a695a2e937704a35d027c5,6.05353076466881e-11,0.05,600000,75816722602,[82397408173561770568, 5121866749216425027]
2023-12-18 02:55:14.548967,BUY,0x4a2313fa35ee6317d0b06260d08de1fefd113429c1464602989f719cf311acc9,WETH,GINNAN,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x50D7ee9708FEc39673c92e1AaE048EB3685eEA9b,0xc129b3f4331c851c382bafa787376f8f5116720c,1.6814170335492835e-11,0.05,600000,65740788404,[217459183639800346615, 3695426567472609845]
2023-12-18 03:19:29.702697,BUY,0x6dbdebe55b81d1a1b4c400efb88d57badd43d6b2c6831eafb5c5bfd77d29683f,WETH,ONIGIRI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA7f0C9E21DeE78B4c99c78dBeda53724Eb6af062,0xb2b4554acf93731d6008990f5034e1f1647ae49f,1.9247655866269404e-08,0.05,600000,87459282600,[244219926616938469, 6574571514723974581]
2023-12-18 03:30:38.224349,BUY,0xe9200c1f4a52ef44bc8e8d9f1f88a8034c7546f041dfb20b37afefbe91123a9a,WETH,HOBBES,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x004832C15899739D6f55e6B974869E29FFe61028,0x53ca9e5b59e7c0f32c69b82e09ce04f4685ca68e,3.4165114541397e-12,0.04147820564051195,600000,91786745250,[384850511284567232774, 1352379847035950138]
2023-12-18 03:50:50.687854,BUY,0x589be11f1f835cd2e4af14090d80f5bd5fec5f981dcc28146b9eab05251086f5,WETH,KABOCHAN,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xB50af0b1172f8b92E1861b2cA56c918E08D01134,0xa8556299791984e538222edc9748b805b05c2853,1.0926183559029157e-26,0.05,600000,73761084558,[290655768553174688863672856, 3314579231208811729]
2023-12-18 04:06:52.887519,BUY,0x64f2fb22f4d23db341b04e327ed72ac258ccfedaf11725d58f7172d72af65966,WETH,HEMULE2.0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x441377099cE90940E741D4EF4721D07FeF4DEd01,0xde4468789898e9b38626f404956acf072e56ed86,1.4278710134079923e-08,0.05,600000,69945246142,[265307205583548323, 3030353147629444850]
2023-12-18 04:28:01.888267,BUY,0xf052167d0392fef37aee2e8e20ec3195357d66503ae3124ac697459b6be7470f,WETH,STIRLITZ,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x967850acf6BDf1Eb6FA4Dd9d36a5Ad67Ffb5Ea83,0x90dc6b58ce17246f978e2edd57cc1574a2dde1fe,1.8251269185643068e-07,0.05,600000,64995466783,[20560269099895019, 3850246456421941622]
2023-12-18 04:36:01.822682,BUY,0x334e272764741f9b02c79f251360d876d8b0f008fb1493c69d442ee9f146546e,WETH,MOIRA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x965d5E0fc2bE3b5263eF41d91814859Bf9c386f6,0x37244871de020a14e9eba3d0448f64f6349a191f,2.0182717030198712e-27,0.03386473363450207,600000,65084951307,[696970924337837164019664808, 1436321397969906468]
2023-12-18 07:44:27.648543,SELL,0xae1e06a34a8baf0e34607aaf9eab4715e68a071adb1ae29af8d4130ae5c3abef,GINNAN,WETH,0x50D7ee9708FEc39673c92e1AaE048EB3685eEA9b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc129b3f4331c851c382bafa787376f8f5116720c,1.2253621643728922e-10,0.3643837727117257,550000,32439666473,[94882735304772580205, 11296075844288779958]
2023-12-18 12:04:28.066643,BUY,0x65599ae9d74e26374f39e2b68c29ddb77ec348f2896e40c9b5c06e78c001c6e2,WETH,XOGE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8a25Ed0c8b5Dfc7B1015c8791842B35F8955fcBf,0xe3ff0cb7227974d383f7aa51d1eb84ef561d132d,7.469203815230645e-08,0.05,600000,57812256690,[15372908821978938, 1194789190566448551]
2023-12-18 14:59:28.161601,BUY,0xb70dba09dfa46035a83287fd90d4973126132ce433849fff6491f70b41adfeb5,WETH,MONKEYS,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8c81A077A3dC57B78853FBb965391b9cd890d4A2,0x2ba1ba1f3867f366fc4369d8a9fba12e21e27e6f,1.252673997287776e-11,0.05,600000,120531066576,[219912900620378030707, 3651685437247047798]
2023-12-18 16:12:26.403563,BUY,0x794b9563e7ea69e7cd2d2a944efe6cec8dc0ed94e36933bfe4589e7d6bc67bf4,WETH,PZDC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2C6e46d43836418bBaB51A5d334f52015E52277B,0xea0c0c977e0a8425a4bcdad25ee9666cac86a5e7,2.5641864852272285e-26,0.05,600000,115637751438,[273930846748058810300687411, 7329386463624648697]
2023-12-18 16:15:27.325238,BUY,0xffc575838c73be7dd602b1b530fea0606ca99e827b21ed20cebb06f90ab96176,WETH,KONO,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6807FEb79658165aC8b4cfb4Ec28b070C2c63353,0x70800128e06fba9eba45a3d79f91518afbcf9f21,5.9826193882699264e-24,0.027663318296851046,600000,125007628305,[399396302018530616344894, 2409931070176045504]
2023-12-18 16:25:27.118436,BUY,0x8974a25e2f7b7c7154f7ac08f3fb32e81d30df89deafe37ca32ab6780a05d5aa,WETH,FROG,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x973059308129d0f0b3FE3529534A8b2Bc2532ff2,0x4cfe95390b865ebb92f4296ad518c9f633e97e45,2.7339946777038947e-12,0.05,600000,106886482977,[3303483141742474631480, 10028459856304116909]
2023-12-18 17:51:27.282784,BUY,0xe7f0d23e859e3a6b1042fe185c3193caf810bdd0041a6fc8e569e8b3a347e807,WETH,$Reach,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8B12BD54CA9B2311960057C8F3C88013e79316E3,0x6577ecf1a0d82659d5d892b76d2a8e902fb1f31b,5.769510341450977e-23,0.05,600000,87630048378,[1956152453942852622698501, 114746745546183780409]
2023-12-18 17:53:15.258588,BUY,0x2b131699d5d415174e6c7543d7f8a09f5ed5337bd62f6dde53fadfb0678d7d90,WETH,BHEMULE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x235a0937796781f7084f084477e4d3bD5E9d8f62,0x2f30d07afb43f871575534f6abab808ba4a46655,6.251288245091773e-26,0.05,600000,99206419794,[61147598391856433343645597, 4105364827956471976]
2023-12-18 18:00:15.546143,BUY,0xd560cea82b77ac2492933aacf4de6fb8725f5b89ecffa70111d79b9813cfe616,WETH,Raimu,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x58851Bc08D8b9f84E79320679fBEA0f1FfF3C2Fe,0x4b5e00ecd709fd4d08841279fa90b2ee79d65c80,2.424689624455438e-07,0.05,600000,128506504438,[25171271373029230, 7178335997523505411]
2023-12-18 18:09:14.717887,BUY,0xe56e367c517e58f5c96533c26f38299f0e7c2d6931f6bf2cfbcd33f7b8f9e608,WETH,MONK,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x013Cd9B90fdAB0A31c776d64661a56cd6Fa07bc9,0xc4ec1bb5c62c7d5701e0460db3cc7fac4da17440,3.8837858753340426e-27,0.022384464750154247,600000,110732363610,[477670100961125231698798386, 1950829651050053869]
2023-12-18 18:18:37.952148,BUY,0x6229ab29a9380f902fb06c4dc0dbd141e3d7a780a06470a7feceb91fa9f3545a,WETH,SULLA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1D2B0426121FC6a0d4a62A271D8e2f5cD448240A,0x4c7e21a66476605427a4c48ac80cdbef5f9b23f0,3.303343061873895e-10,0.05,600000,115272208127,[4255219594697230164, 1954408678489039218]
2023-12-18 18:26:15.040494,BUY,0x403e6e3c3c801e81e2e49b76d0567d30aaa42c8b707170a159d4b252baf88078,WETH,HOBBES,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6eAD9A977624d16961823e07E55cd2b748ae3Ba0,0x2a45bc1857ee08633bdd8365b85405126a6b49f4,8.179880967793661e-08,0.05,600000,86834660139,[25923238156375696, 3174013779389773037]
